"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-10",99.2947,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-11",99.18867,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-12",99.09945,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-01",99.08643,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-02",98.98947,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-03",98.9641,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.03358,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.18237,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.28666,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.19264,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.74843,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-09",97.85268,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-10",96.87606,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.10398,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.66875,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.7086,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.94025,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.34553,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.96239,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.63866,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.3233,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-07",99.02589,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.60876,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.94717,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-10",100.1865,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-11",100.3132,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.5507,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.8928,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-02",101.138,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-03",101.3425,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-04",101.2799,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.9856,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.6377,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.4431,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4174,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.534,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7731,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0271,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.2254,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.3748,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.4302,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.326,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.0577,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.6265,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3533,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.0613,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.87115,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.744,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.64859,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.66592,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.78945,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.93043,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0442,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1025,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.071,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.87336,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.58148,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.40918,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.39086,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.39495,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.30108,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.24581,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.42131,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.74465,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.90935,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.7659,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.54301,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.51427,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.74429,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0719,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.3572,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.4941,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.5341,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.5036,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3642,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1793,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.231,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3421,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.4371,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.4999,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.5461,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.6519,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7936,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.8102,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.8295,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.7292,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.4579,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.1813,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.96265,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.81275,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.77205,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.83368,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.82514,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.68728,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.48283,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.26177,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.06151,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.90083,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.84399,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.93429,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.16011,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.41006,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.54229,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.65673,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.73585,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.64368,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.4782,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.52711,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.7069,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.99072,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.3193,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.6125,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.781,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.7286,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.5693,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.5665,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.7472,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.9276,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.1909,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.3664,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.3335,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.3005,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.3606,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4115,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.436,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.3145,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.1866,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.2325,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.346,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.407,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.5086,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.4189,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.2064,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.9886,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.6683,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.5142,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.3463,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.212,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.98647,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.77931,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.59261,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.36907,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.08797,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.87513,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.8072,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.82941,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-12",98.93697,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-01",99.10749,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-02",98.98904,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-03",98.56973,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-04",98.11449,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-05",98.35738,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-06",99.23125,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-07",99.9881,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-08",100.4822,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-09",100.7765,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-10",101.0572,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-11",101.2031,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-12",101.3907,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-01",101.5393,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.8049,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-03",102.0225,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-04",101.9173,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-05",101.7731,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-06",101.6287,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-07",101.5359,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-08",101.5677,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-09",101.6613,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-10",101.6771,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-11",101.5775,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-12",101.3429,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-01",101.1399,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-02",101.0106,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-03",100.8255,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-04",100.6409,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-05",100.5422,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.8044,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-04",100.495,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-05",100.322,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-06",100.2304,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-07",100.2535,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-08",100.3926,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-09",100.5414,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-10",100.6655,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-11",100.706,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-12",100.5085,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-01",100.2596,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.99553,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.79794,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.79207,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-05",99.97308,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.3187,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.715,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-08",101.036,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-09",101.2255,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-10",101.3471,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-11",101.3423,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-12",101.0681,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.9389,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-02",101.1927,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-03",101.5417,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-04",101.7158,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-05",101.5384,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-06",101.0714,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.5258,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.0926,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-09",99.74306,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-10",99.3445,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-11",98.79713,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-12",98.27368,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-01",97.86328,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-02",97.45775,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-03",96.90146,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-04",96.11276,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-05",95.15512,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-06",94.23753,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-07",93.54082,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-08",93.17968,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-09",93.20712,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-10",93.50058,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-11",93.71944,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-12",94.069,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-01",94.54546,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-02",94.87798,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-03",95.2005,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-04",95.59414,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-05",96.02253,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-06",96.42433,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-07",96.79774,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-08",97.11651,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-09",97.37925,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-10",97.50555,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-11",97.53647,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.45264,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.35049,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.34019,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.41814,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.35098,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.22707,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.1073,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-07",96.96917,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-08",96.82438,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-09",96.85504,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-10",96.92269,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-11",96.89523,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.05772,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.49649,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.17558,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.90848,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.45439,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.84024,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-06",100.0354,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-07",100.0738,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-08",100.2269,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-09",100.432,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-10",100.6706,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-11",101.0684,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-12",101.3418,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-01",101.4015,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-02",101.4237,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-03",101.3542,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-04",101.1833,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-05",101.1169,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-06",101.117,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-07",101.1027,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.9974,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.9534,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-10",100.977,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-11",101.0132,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-12",101.0352,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.9994,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-02",101.1153,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-03",101.3404,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-04",101.5624,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-05",101.5839,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-06",101.4907,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-07",101.2306,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-08",101.0182,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-09",101.008,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-10",101.0773,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-11",101.0376,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.8395,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-01",100.4985,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.4255,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.2188,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.93871,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.73164,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.52979,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.49368,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.67474,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.0469,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-10",100.4771,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.8217,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-12",101.0394,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-01",101.3162,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-02",101.8231,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-03",102.2142,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-04",102.4857,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-05",102.8003,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-06",103.0055,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-07",103.1358,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-08",103.3574,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-09",103.5123,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-10",103.7896,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-11",103.9785,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-12",103.9499,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-01",103.8864,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-02",103.8071,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-03",103.6691,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-04",103.544,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-05",103.5489,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-06",103.4917,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-07",103.5231,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-08",103.5976,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-09",103.5919,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-10",103.4839,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-11",103.299,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-12",103.0253,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-01",102.5288,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-02",102.0662,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.6474,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.2832,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.0923,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.0227,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.0086,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.8117,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.5026,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.2733,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.0494,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-12",99.9037,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-01",99.69323,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-02",99.44461,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-03",99.27523,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-04",99.32605,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-05",99.30339,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.16079,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-07",98.82138,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-08",98.40847,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-09",97.93597,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-10",97.44191,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-11",96.92361,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-12",96.38364,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-01",95.86973,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-02",95.40496,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-03",95.41949,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-04",95.62994,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-05",95.67404,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-06",95.89556,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",96.25507,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",96.72481,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",97.23584,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",97.51183,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",97.55978,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",97.32336,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",97.06061,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",97.07679,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",97.42144,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",97.93572,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.34816,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.17068,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",97.57512,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",96.96407,
