"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-03",100.5362,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-04",100.7421,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-05",100.9126,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-06",101.0314,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-07",101.0791,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-08",101.0338,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-09",100.9005,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-10",100.7102,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-11",100.5177,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1987-12",100.3838,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-01",100.316,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-02",100.305,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-03",100.3384,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-04",100.4009,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-05",100.479,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-06",100.5507,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-07",100.5938,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-08",100.6126,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-09",100.6164,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-10",100.6139,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-11",100.606,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1988-12",100.585,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-01",100.5282,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-02",100.4165,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-03",100.2574,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-04",100.0788,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-05",99.90786,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-06",99.77599,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-07",99.69578,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-08",99.66523,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-09",99.66899,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-10",99.68467,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-11",99.70967,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1989-12",99.74146,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-01",99.77737,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-02",99.80883,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-03",99.8077,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-04",99.72904,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-05",99.55051,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-06",99.25195,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-07",98.83958,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-08",98.34609,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-09",97.84759,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-10",97.41624,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-11",97.12036,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1990-12",97.00623,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-01",97.07317,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-02",97.30277,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-03",97.64009,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-04",98.02094,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-05",98.40084,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-06",98.74638,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-07",99.00937,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-08",99.1506,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-09",99.17711,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-10",99.12267,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-11",99.04397,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1991-12",99.00737,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-01",99.0588,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.18938,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-03",99.36552,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-04",99.52525,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-05",99.62709,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-06",99.65859,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-07",99.64866,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-08",99.63969,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-09",99.67615,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-10",99.78284,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-11",99.93657,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1992-12",100.074,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-01",100.1405,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-02",100.1221,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-03",100.0259,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-04",99.88471,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-05",99.72081,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-06",99.58282,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-07",99.50691,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-08",99.51997,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-09",99.62828,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-10",99.82151,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-11",100.0674,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1993-12",100.3397,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-01",100.5946,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-02",100.802,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-03",100.9565,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-04",101.0538,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-05",101.0966,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-06",101.0913,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-07",101.0536,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-08",100.9991,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-09",100.929,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-10",100.8354,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-11",100.6946,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1994-12",100.4951,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-01",100.2312,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-02",99.90499,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-03",99.54878,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-04",99.21727,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-05",98.9554,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-06",98.78079,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-07",98.67942,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-08",98.61544,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-09",98.55963,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-10",98.51286,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-11",98.49046,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1995-12",98.5078,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-01",98.57671,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-02",98.70452,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-03",98.87813,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-04",99.06107,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-05",99.23229,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-06",99.37173,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-07",99.46965,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-08",99.54734,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-09",99.62099,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-10",99.69598,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-11",99.78099,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1996-12",99.87227,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-01",99.97921,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-02",100.1103,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.2518,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-04",100.3987,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-05",100.5453,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.6854,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-07",100.8077,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-08",100.8953,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-09",100.9536,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-10",100.9842,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-11",100.9815,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1997-12",100.9447,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-01",100.8922,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-02",100.8234,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-03",100.7195,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-04",100.5771,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-05",100.3979,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-06",100.1938,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-07",99.99647,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-08",99.83071,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-09",99.73016,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.73085,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.83633,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1998-12",100.0087,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-01",100.2219,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-02",100.4391,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-03",100.6345,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.8056,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.952,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-06",101.063,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-07",101.142,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-08",101.1993,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-09",101.2497,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.3019,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-11",101.3567,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1999-12",101.3953,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-01",101.3906,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-02",101.3252,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-03",101.2271,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-04",101.1055,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-05",100.9555,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-06",100.7859,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-07",100.5977,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-08",100.3759,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-09",100.1176,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-10",99.80569,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-11",99.45045,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2000-12",99.06772,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-01",98.71865,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-02",98.45116,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-03",98.27866,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-04",98.1924,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-05",98.16637,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-06",98.14383,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-07",98.09918,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-08",98.03539,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-09",97.99439,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.04838,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-11",98.22411,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2001-12",98.4995,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-01",98.81776,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-02",99.11896,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-03",99.34531,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.43934,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-05",99.38054,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-06",99.17783,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-07",98.88567,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-08",98.57367,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-09",98.28423,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-10",98.05632,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-11",97.90574,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2002-12",97.8047,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-01",97.73106,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-02",97.69625,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-03",97.73373,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-04",97.87135,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-05",98.10276,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-06",98.39982,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.74756,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-08",99.13457,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-09",99.54881,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-10",99.96854,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-11",100.3597,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2003-12",100.6877,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-01",100.9347,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-02",101.0823,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-03",101.1505,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-04",101.1521,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-05",101.1082,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-06",101.0285,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.919,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.7965,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-09",100.6888,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-10",100.6154,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-11",100.5853,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2004-12",100.5708,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-01",100.5349,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-02",100.4704,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-03",100.3889,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-04",100.3278,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-05",100.3132,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-06",100.3433,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-07",100.3917,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.4621,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.5695,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-10",100.7266,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-11",100.9185,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2005-12",101.1039,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.2493,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.3428,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-03",101.3763,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-04",101.3488,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-05",101.2861,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-06",101.2269,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-07",101.1923,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-08",101.2031,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-09",101.2682,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-10",101.3665,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-11",101.4809,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2006-12",101.6039,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-01",101.7242,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-02",101.8428,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-03",101.9666,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-04",102.0849,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-05",102.1742,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-06",102.2169,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-07",102.1983,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-08",102.1167,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-09",102.0012,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-10",101.8735,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-11",101.7391,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2007-12",101.6103,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-01",101.4763,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-02",101.3231,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-03",101.1508,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-04",100.9383,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-05",100.6545,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-06",100.2555,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-07",99.70754,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-08",98.99615,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-09",98.13588,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-10",97.1909,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-11",96.28787,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2008-12",95.53055,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-01",94.98429,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-02",94.68673,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-03",94.65506,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-04",94.87645,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-05",95.27707,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-06",95.78576,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-07",96.33986,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-08",96.89918,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-09",97.43382,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-10",97.92765,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-11",98.38061,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2009-12",98.79697,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-01",99.15714,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-02",99.42773,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-03",99.61016,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-04",99.68598,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-05",99.66537,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-06",99.589,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-07",99.52331,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-08",99.52004,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-09",99.59073,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-10",99.72038,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-11",99.90151,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2010-12",100.0939,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-01",100.2551,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-02",100.3484,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-03",100.3372,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-04",100.2204,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-05",100.0123,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-06",99.73339,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-07",99.43478,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-08",99.18514,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-09",99.05554,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-10",99.07875,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-11",99.23083,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2011-12",99.45672,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-01",99.68205,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-02",99.84258,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-03",99.91163,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-04",99.89252,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-05",99.80712,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-06",99.6954,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-07",99.61033,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-08",99.57723,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-09",99.60926,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-10",99.68228,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-11",99.77967,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2012-12",99.90587,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-01",100.0522,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-02",100.2007,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-03",100.328,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-04",100.4481,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-05",100.5668,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-06",100.6609,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-07",100.7167,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-08",100.7457,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-09",100.7566,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-10",100.7582,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.7594,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.7503,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-01",100.7358,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-02",100.7488,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-03",100.7925,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-04",100.8493,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.9036,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.9501,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.9796,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.9944,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.9934,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.9652,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.9136,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.8346,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.7346,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.6257,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.5175,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.4129,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.3027,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.1813,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.0195,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-08",99.83017,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-09",99.64497,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-10",99.49414,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-11",99.36923,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2015-12",99.25759,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.16415,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.10194,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.08141,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.08699,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.10357,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.11897,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-07",99.14436,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-08",99.19456,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-09",99.28188,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-10",99.40554,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-11",99.54498,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2016-12",99.67994,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-01",99.78642,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-02",99.85671,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-03",99.89691,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-04",99.92089,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-05",99.94936,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-06",99.99078,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-07",100.042,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-08",100.1205,
"USA","CLI","AMPLITUD","LTRENDIDX","M","2017-09",100.2189,
