"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-02",102.1862,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-03",100.9111,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-04",99.68706,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-05",99.27,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.38712,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.4457,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.37988,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.13522,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.95162,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.82617,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.90184,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.87534,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-02",98.84405,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.1275,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-04",99.72204,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.4658,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.6366,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.3221,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-08",99.89062,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-09",99.44673,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-10",99.18618,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-11",99.13483,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2021-12",99.11452,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2022-01",98.96106,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.58287,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.81982,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.02637,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-06",97.49103,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-07",98.39681,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-08",99.18249,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-09",99.6656,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-10",99.98508,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.2278,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1994-12",100.3935,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-01",100.4389,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-02",100.2523,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-03",99.81693,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-04",99.36,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-05",99.03342,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-06",98.78,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-07",98.58,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-08",98.47337,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-09",98.44206,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-10",98.44587,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-11",98.48583,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1995-12",98.59316,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-01",98.78403,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-02",98.99612,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-03",99.16,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-04",99.18736,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-05",99.12729,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-06",99.09837,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-07",99.11564,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-08",99.17364,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-09",99.25294,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-10",99.38,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-11",99.51696,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1996-12",99.62702,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-01",99.71896,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-02",99.77452,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-03",99.81895,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-04",99.74771,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-05",99.52,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-06",99.3147,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-07",99.17501,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-08",98.96772,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-09",98.69412,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-10",98.49699,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-11",98.39574,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1997-12",98.34785,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-01",98.43286,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-02",98.55534,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-03",98.43588,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-04",98.1516,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-05",98.05219,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-06",98.32,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-07",98.8171,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-08",99.29124,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-09",99.54704,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-10",99.48855,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-11",99.09,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1998-12",98.52467,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-01",98.06802,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-02",97.58656,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-03",97.10764,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-04",96.97559,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-05",97.24556,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-06",97.82601,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-07",98.31816,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-08",98.52,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-09",98.51623,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-10",98.4,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-11",98.34679,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","1999-12",98.46,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-01",98.70203,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-02",98.83,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-03",98.64471,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-04",98.34232,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-05",98.15444,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-06",98.17767,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-07",98.21902,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-08",98.16254,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-09",98.21503,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-10",98.42,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-11",98.66745,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2000-12",98.98613,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-01",99.36,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-02",99.51888,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-03",99.37197,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-04",99.00665,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-05",98.46168,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-06",97.83816,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-07",97.62957,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-08",97.59332,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-09",97.55138,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-10",97.36441,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-11",97.30565,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2001-12",97.47855,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-01",97.69695,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-02",97.91997,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-03",98.09169,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-04",98.19465,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-05",98.12667,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-06",97.95645,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-07",98.00291,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-08",98.10934,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-09",98.3146,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-10",98.44,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-11",98.60661,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2002-12",98.77286,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-01",98.86382,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-02",98.92433,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.03259,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-04",99.28262,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-05",99.55,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-06",99.68634,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-07",99.57687,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-08",99.37727,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-09",99.21155,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-10",99.21259,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-11",99.46199,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2003-12",99.86,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-01",100.1782,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-02",100.1686,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-03",99.92,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-04",99.80567,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-05",99.97,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.03,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-07",100.1533,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-08",100.4552,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-09",100.9776,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-10",101.5596,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-11",101.9031,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2004-12",102.0199,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-01",102.1198,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-02",102.1473,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-03",102.0331,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-04",101.778,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-05",101.4504,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-06",101.1974,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-07",100.9521,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-08",100.6189,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-09",100.3547,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-10",100.2681,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-11",100.2754,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.4796,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.7893,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.9424,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9441,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.8326,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.7102,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.659,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.6854,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.7701,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.9242,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.2012,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.4946,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.7161,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.779,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.7501,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.6571,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.6802,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.8384,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.9664,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.9957,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-08",102.0539,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-09",102.1918,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-10",102.455,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-11",102.7952,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2007-12",103.1155,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-01",103.1745,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-02",103.2258,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-03",103.1612,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-04",102.7531,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-05",102.3366,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-06",101.8515,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-07",101.5516,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-08",101.514,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-09",101.321,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-10",100.667,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-11",100.0555,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2008-12",99.77819,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-01",99.74554,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-02",99.81306,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-03",100.0253,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-04",100.2881,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-05",100.6606,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-06",101.1088,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-07",101.458,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-08",101.6442,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-09",101.7712,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-10",101.8435,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-11",101.8829,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2009-12",101.8403,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-01",101.8163,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-02",101.8108,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-03",102.0077,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-04",102.3246,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-05",102.6391,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-06",102.862,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-07",102.9805,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-08",103.1121,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-09",103.2234,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-10",103.3072,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-11",103.418,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2010-12",103.4252,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-01",103.4068,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-02",103.3004,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-03",103.0518,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-04",102.8352,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-05",102.798,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-06",102.9515,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-07",103.0619,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-08",102.8715,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-09",102.6703,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-10",102.723,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-11",102.8843,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2011-12",102.9849,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-01",103.0288,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-02",103.2873,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-03",103.6861,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-04",104.0022,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-05",104.0179,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-06",103.8066,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-07",103.5705,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-08",103.4133,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-09",103.3642,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-10",103.3242,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-11",103.2286,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2012-12",103.1201,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-01",103.0159,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-02",102.8543,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-03",102.6802,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-04",102.5946,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-05",102.5228,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-06",102.4298,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-07",102.3433,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-08",102.398,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-09",102.4504,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-10",102.4307,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-11",102.3717,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2013-12",102.2009,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.962,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-02",101.742,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.5683,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.3848,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.177,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.1064,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.0843,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.9887,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.8651,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.5833,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.1232,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.63,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-01",98.99277,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-02",98.44182,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-03",98.13864,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-04",98.06296,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-05",97.99001,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-06",97.79398,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-07",97.45586,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-08",97.08063,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-09",96.71484,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-10",96.54305,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-11",96.50541,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2015-12",96.50207,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-01",96.56084,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-02",96.64544,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-03",96.67797,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-04",96.8447,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-05",97.27076,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-06",97.78839,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-07",98.2915,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-08",98.65716,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-09",98.828,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-10",98.78807,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-11",98.57,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2016-12",98.41317,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-01",98.59814,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-02",98.93,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.23186,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.37234,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.43465,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-06",99.39748,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-07",99.35,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-08",99.37854,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-09",99.55793,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-10",99.78401,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-11",99.97227,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2017-12",100.0912,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-01",100.1856,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-02",100.2897,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-03",100.3986,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-04",100.3145,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-05",100.0914,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-06",99.81,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-07",99.67,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-08",99.62369,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-09",99.72193,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.1008,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.6692,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.0565,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.2304,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.1102,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.7671,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.4136,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.1619,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.182,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.3188,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.4625,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.526,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.5771,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.6617,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.7032,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.4188,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.60268,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.21516,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",96.77633,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",96.51736,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",97.24137,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.21667,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.9165,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.296,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.32,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-11",99.10439,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.72845,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.33773,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-02",97.99895,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-03",97.65179,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-04",97.80546,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-05",98.29202,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-06",98.81204,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-07",99.05,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-08",98.91771,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-09",98.53,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-10",98.26883,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-11",98.11731,
"BRA","CCI","AMPLITUD","LTRENDIDX","M","2021-12",98.08078,
